EducationOrganizationId,EvaluationDate,EvaluationPeriodDescriptor,EvaluationTitle,PerformanceEvaluationTitle,PerformanceEvaluationTypeDescriptor,PersonId,SchoolYear,SourceSystemDescriptor,TermDescriptor,ActualDate,Rating1,RatingResultTitle1,ResultDatatypeTypeDescriptor1,Rating2,RatingResultTitle2,ResultDatatypeTypeDescriptor2,Rating3,RatingResultTitle3,ResultDatatypeTypeDescriptor3
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0AA5287081A24BCD9ED3D5837E982F25,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,EB9DFAEDAA2B456888FEBFF1117C4295,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-18,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,FA40E03F9A654EA9859845C55C756A24,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (English Language Arts),Formal Observation (English Language Arts),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,CFFB6AF3235141FAB7972FF7ACB4C897,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation (Mathematics),Formal Observation (Mathematics),uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,06CDAD541E0F42FA91D095490E1040EF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,04F4A236AE794AD08452C63E91DDF671,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,0AA5287081A24BCD9ED3D5837E982F25,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,620ACF89563D44F681D71048C453591A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6A2DC6C1FDB94556B36C19E0F08B4B54,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,CFFB6AF3235141FAB7972FF7ACB4C897,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EB9DFAEDAA2B456888FEBFF1117C4295,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,FA40E03F9A654EA9859845C55C756A24,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,620ACF89563D44F681D71048C453591A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-02,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,6A2DC6C1FDB94556B36C19E0F08B4B54,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-03,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,579FB1849497459BB7040C28236431C7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-03,,,,,,,,,
4,2017-11-03,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,579FB1849497459BB7040C28236431C7,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-03,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,773F93ADBBC94ECFBCD7EE9A76742CDF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,79D3AA706D2B408E85767037368DB6E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,A675C882D7C34BA2B836205BA330977A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,773F93ADBBC94ECFBCD7EE9A76742CDF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-05,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,79D3AA706D2B408E85767037368DB6E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-05,,,,,,,,,
4,2017-11-05,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,A675C882D7C34BA2B836205BA330977A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-05,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,2B3FAD6EB2C74DC28DD8CA109639CB50,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,35BC3DDD0988485F99359530BA1E48D1,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,79D3AA706D2B408E85767037368DB6E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,D214C30504D3464188A138C9466EF55D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,0EA62B8BE54446CB99B442E59EDE6F0F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,1B3A17ADD23D48AC9FAF2EA96585410F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,35BC3DDD0988485F99359530BA1E48D1,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,575B1A62FA1C4500AF5BA5C5F1E5FB7D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,6A2DC6C1FDB94556B36C19E0F08B4B54,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,79D3AA706D2B408E85767037368DB6E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8C0E99109DE0475F81DCFB2161B354BA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,D214C30504D3464188A138C9466EF55D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0EA62B8BE54446CB99B442E59EDE6F0F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-06,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1B3A17ADD23D48AC9FAF2EA96585410F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-06,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,575B1A62FA1C4500AF5BA5C5F1E5FB7D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-06,,,,,,,,,
4,2017-11-06,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,8C0E99109DE0475F81DCFB2161B354BA,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-06,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,1B3A17ADD23D48AC9FAF2EA96585410F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,2DEA739F79A24D10949F3D14A356EB16,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,381D093677B74BCD80F315A387AE2139,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,620ACF89563D44F681D71048C453591A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-10,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,0729C76E93694750986DE2A3CB1D1612,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,1B3A17ADD23D48AC9FAF2EA96585410F,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,2DEA739F79A24D10949F3D14A356EB16,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,381D093677B74BCD80F315A387AE2139,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4A441F8FC3B14914AACB4FF08836C0E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,620ACF89563D44F681D71048C453591A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8524B2ADF57347DD8902AFF55B722AE9,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,90EBDBA822EA409EABAE144A3A534160,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,9518C0769ADF4258B2725B033FEC1467,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0729C76E93694750986DE2A3CB1D1612,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,2DEA739F79A24D10949F3D14A356EB16,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,8524B2ADF57347DD8902AFF55B722AE9,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,90EBDBA822EA409EABAE144A3A534160,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-07,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,9518C0769ADF4258B2725B033FEC1467,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-08,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,381D093677B74BCD80F315A387AE2139,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-08,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,4A441F8FC3B14914AACB4FF08836C0E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-08,,,,,,,,,
4,2017-11-08,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,8524B2ADF57347DD8902AFF55B722AE9,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-08,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,4A441F8FC3B14914AACB4FF08836C0E0,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-07,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,0729C76E93694750986DE2A3CB1D1612,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,773F93ADBBC94ECFBCD7EE9A76742CDF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-11,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,020374AC2470415CA35C68C8C0C2B50E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-09,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,0729C76E93694750986DE2A3CB1D1612,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-12,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,53B863C2BEE74DC9A5021DCDA829AE5A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,773F93ADBBC94ECFBCD7EE9A76742CDF,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,8524B2ADF57347DD8902AFF55B722AE9,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Other,Other,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Eval,EB9DFAEDAA2B456888FEBFF1117C4295,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-02,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,020374AC2470415CA35C68C8C0C2B50E,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-09,,,,,,,,,
4,2017-11-09,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Summative Observation,Summative Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,53B863C2BEE74DC9A5021DCDA829AE5A,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-11-09,,,,,,,,,
4,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,575B1A62FA1C4500AF5BA5C5F1E5FB7D,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-14,,,,,,,,,
4,2017-11-11,uri://tpdm.ed-fi.org/EvaluationPeriodDescriptor#Fall,Formal Observation,Formal Observation,uri://tpdm.ed-fi.org/PerformanceEvaluationTypeDescriptor#Formal Obs,E450CA38B0F54A189388F8F56370F333,2017,uri://ed-fi.org/SourceSystemDescriptor#State,uri://ed-fi.org/TermDescriptor#Fall Semester,2017-10-23,,,,,,,,,
