EntryDate,EntryGradeLevelDescriptor,StudentUniqueId,SchoolId
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000810,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005104,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000796,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003948,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003949,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001593,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002767,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002775,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003945,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005103,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000792,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000795,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002766,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006256,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005099,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006251,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006253,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001590,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001592,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005102,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000787,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005095,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000788,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001589,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006250,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000362,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000359,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003944,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002749,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002751,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000786,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005094,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000341,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000347,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000779,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002742,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000783,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005089,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000770,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005085,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006249,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001582,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001585,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000775,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002737,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000767,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001574,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002739,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001581,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003940,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005076,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001569,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005077,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005081,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000766,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000340,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006242,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000339,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000739,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000747,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001556,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003939,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006237,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005065,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005074,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005075,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003938,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000732,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002735,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006231,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000332,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000333,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000334,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003935,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001540,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003930,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000720,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000324,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001544,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006230,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002731,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005060,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000715,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000716,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000717,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000718,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006223,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005052,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003927,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000712,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001536,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002730,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005051,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000702,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000314,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001535,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006220,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006221,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001534,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000681,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005050,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000686,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000690,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000697,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000312,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003925,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000313,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001532,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000678,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001533,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000674,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001524,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001526,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000676,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001531,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000311,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001521,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001522,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002723,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006219,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000673,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000310,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001520,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006218,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000306,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003923,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000307,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003924,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002717,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002718,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000666,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005045,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000304,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002722,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002716,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006216,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006217,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000303,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005040,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000665,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002714,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000302,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003919,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003921,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005038,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001508,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003910,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005036,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000655,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006215,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002709,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000658,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000640,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000643,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006207,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001507,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006208,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006212,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006202,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005034,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000628,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000299,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000629,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002705,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000297,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003908,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003909,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005031,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002684,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002696,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003907,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001501,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001504,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006201,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002683,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000625,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000616,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000619,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001498,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002679,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002681,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003894,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001495,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000615,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001496,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006198,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000291,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005030,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002673,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002674,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000608,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000609,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000611,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003892,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006194,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000290,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000601,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003889,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000604,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006196,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003885,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005027,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001487,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002665,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000599,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001493,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000581,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000585,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000586,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002661,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000285,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000288,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003874,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000566,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000569,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000570,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000576,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005026,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005025,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000556,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000557,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001483,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000562,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000563,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005024,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002652,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001480,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001481,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000555,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003871,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000284,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006188,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006190,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002651,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000554,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003869,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006185,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002646,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000548,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000549,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005020,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005022,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000275,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001471,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002643,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001473,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006174,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000282,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001466,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001468,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002633,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003867,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003868,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000274,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000266,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006171,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000540,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005016,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000541,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000273,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002625,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002628,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006170,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000535,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000537,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000264,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000527,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000529,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000530,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003859,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003860,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000005012,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006160,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000519,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000256,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000262,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003856,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000524,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006140,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006141,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003849,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000516,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000517,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006151,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000507,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000511,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000251,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000515,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002621,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002622,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002615,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000248,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002616,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000002618,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001453,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001458,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006131,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000234,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000003847,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000000246,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000006133,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001449,5
8/28/2017,uri://tpdm.ed-fi.org/GradeLevelDescriptor#Senior,1000001442,5
